@relation mattPattern1-weka.filters.unsupervised.attribute.Remove-R1

@attribute ' TYPE_ACC0' numeric
@attribute ' TYPE_ACC1' numeric
@attribute ' TYPE_ACC2' numeric
@attribute ' TYPE_MAG0' numeric
@attribute ' TYPE_MAG1' numeric
@attribute ' TYPE_MAG2' numeric
@attribute ' TYPE_GYRO0' numeric
@attribute ' TYPE_GYRO1' numeric
@attribute ' TYPE_GYRO2' numeric
@attribute ' TYPE_ROTATION0' numeric
@attribute ' TYPE_ROTATION1' numeric
@attribute ' TYPE_ROTATION2' numeric
@attribute ' TYPE_LINEAR0' numeric
@attribute ' TYPE_LINEAR1' numeric
@attribute ' TYPE_LINEAR2' numeric
@attribute ' TYPE_GRAVITY0' numeric
@attribute ' TYPE_GRAVITY1' numeric
@attribute ' TYPE_GRAVITY2' numeric
@attribute ' position_x' numeric
@attribute ' position_y' numeric
@attribute ' velocity_x' numeric
@attribute ' velocity_y' numeric
@attribute ' pressure' numeric
@attribute ' size' numeric
@attribute ' mCurrentPattern' {'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]'}
@attribute ' Counter' numeric
@attribute Name {Matt}
@attribute Pattern {A}

@data
-3.14119,7.53215,5.765228,-3.14119,7.53215,5.765228,-3.14119,7.53215,5.765228,-3.14119,7.53215,5.765228,-3.14119,7.53215,5.765228,-3.14119,7.53215,5.765228,250,869,0,0,0.5125,0.011765,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',26,Matt,A
-2.059006,7.235275,6.191391,-2.059006,7.235275,6.191391,-2.059006,7.235275,6.191391,-2.059006,7.235275,6.191391,-2.059006,7.235275,6.191391,-2.059006,7.235275,6.191391,545.0793,1163.4634,2446.3462,1992.8436,0.7125,0.015686,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',26,Matt,A
-2.173935,7.31189,5.430039,-2.173935,7.31189,5.430039,-2.173935,7.31189,5.430039,-2.173935,7.31189,5.430039,-2.173935,7.31189,5.430039,-2.173935,7.31189,5.430039,1079.0222,747.57556,2297.5347,-2527.3196,0.7125,0.019608,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',26,Matt,A
-2.633621,8.145065,4.989502,3.126526,-18.164063,2.285767,3.126526,-18.164063,2.285767,3.126526,-18.164063,2.285767,3.126526,-18.164063,2.285767,3.126526,-18.164063,2.285767,864.2241,346.25317,-2365.197,-2111.9512,0.975,0.027451,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',26,Matt,A
-2.887405,7.862549,4.726151,-2.887405,7.862549,4.726151,-2.887405,7.862549,4.726151,-2.887405,7.862549,4.726151,0.566513,0.156662,-0.259613,0.566513,0.156662,-0.259613,643,190,0,0,0.3875,0.011765,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',27,Matt,A
-3.433273,7.584824,5.224136,-3.433273,7.584824,5.224136,-3.433273,7.584824,5.224136,-3.433273,7.584824,5.224136,-3.433273,7.584824,5.224136,-3.433273,7.584824,5.224136,235,785,0,0,1.1125,0.031373,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',27,Matt,A
-3.433273,7.584824,5.224136,-3.433273,7.584824,5.224136,-3.433273,7.584824,5.224136,-3.433273,7.584824,5.224136,-3.433273,7.584824,5.224136,-3.433273,7.584824,5.224136,235,785,0,0,1.1125,0.031373,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',27,Matt,A
-2.547424,7.283157,6.488281,-2.547424,7.283157,6.488281,-2.547424,7.283157,6.488281,-2.547424,7.283157,6.488281,-2.547424,7.283157,6.488281,-2.547424,7.283157,6.488281,556.385,1147.8434,3174.0457,2666.416,0.55,0.015686,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',27,Matt,A
-2.078155,7.31189,5.583267,-0.527954,-17.294312,2.787781,-0.039398,0.263107,-0.133163,-0.039398,0.263107,-0.133163,-0.039398,0.263107,-0.133163,-0.039398,0.263107,-0.133163,1084.4149,804.9971,2124.5027,-2034.9486,0.55,0.015686,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',27,Matt,A
-4.09407,8.058868,4.333496,-4.09407,8.058868,4.333496,-4.09407,8.058868,4.333496,-4.09407,8.058868,4.333496,-4.09407,8.058868,4.333496,-4.09407,8.058868,4.333496,846.116,328.5589,-2727.4587,-1772.8286,0.825,0.035294,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',27,Matt,A
-3.658325,8.293503,4.036621,-3.658325,8.293503,4.036621,-3.658325,8.293503,4.036621,-3.658325,8.293503,4.036621,-3.658325,8.293503,4.036621,-3.658325,8.293503,4.036621,640.5,169,0,0,0.2875,0.003922,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',28,Matt,A
-2.638397,7.536942,5.262451,-2.638397,7.536942,5.262451,-2.638397,7.536942,5.262451,-2.638397,7.536942,5.262451,0.518189,-0.074509,-0.054611,0.518189,-0.074509,-0.054611,248,739,0,0,0.75,0.015686,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',28,Matt,A
-2.638397,7.536942,5.262451,-2.638397,7.536942,5.262451,-2.638397,7.536942,5.262451,-2.638397,7.536942,5.262451,0.518189,-0.074509,-0.054611,0.518189,-0.074509,-0.054611,248,739,0,0,0.75,0.015686,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',28,Matt,A
-2.059006,7.168228,6.416458,-2.059006,7.168228,6.416458,-2.059006,7.168228,6.416458,-2.059006,7.168228,6.416458,0.431549,-0.230591,0.481522,0.431549,-0.230591,0.481522,565.4467,1183.5503,1812.2972,1626.8542,0.825,0.015686,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',28,Matt,A
-2.571365,7.64708,5.377365,-1.049805,-17.120361,1.953125,-1.049805,-17.120361,1.953125,-1.049805,-17.120361,1.953125,-1.049805,-17.120361,1.953125,-1.049805,-17.120361,1.953125,1078.2477,814.3364,1278.8843,-1775.4473,0.5625,0.015686,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',28,Matt,A
-4.400528,7.819458,4.424484,-4.400528,7.819458,4.424484,-4.400528,7.819458,4.424484,-4.400528,7.819458,4.424484,-4.400528,7.819458,4.424484,-4.400528,7.819458,4.424484,813.2493,329.8883,-2304.7556,-2048.778,0.8375,0.027451,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',28,Matt,A
-4.496307,8.216888,4.295197,-4.496307,8.216888,4.295197,-4.496307,8.216888,4.295197,-4.496307,8.216888,4.295197,-4.496307,8.216888,4.295197,-4.496307,8.216888,4.295197,684,225,0,0,0.6125,0.019608,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',29,Matt,A
-2.695862,7.283157,5.377365,-2.695862,7.283157,5.377365,-2.695862,7.283157,5.377365,-2.695862,7.283157,5.377365,-2.695862,7.283157,5.377365,-2.695862,7.283157,5.377365,225,810,0,0,1.1,0.031373,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',29,Matt,A
-2.695862,7.283157,5.377365,-2.695862,7.283157,5.377365,-2.695862,7.283157,5.377365,-2.695862,7.283157,5.377365,-2.695862,7.283157,5.377365,-2.695862,7.283157,5.377365,225,810,0,0,1.1,0.031373,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',29,Matt,A
-2.149979,7.129929,6.397293,-2.149979,7.129929,6.397293,-2.149979,7.129929,6.397293,-2.149979,7.129929,6.397293,-2.149979,7.129929,6.397293,-2.149979,7.129929,6.397293,581.585,1184.5851,1800.1761,1845.9043,0.8,0.015686,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',29,Matt,A
-2.45166,7.096405,6.114777,-2.45166,7.096405,6.114777,-2.45166,7.096405,6.114777,-2.45166,7.096405,6.114777,0.231781,-0.077957,-0.008514,0.231781,-0.077957,-0.008514,1088.4354,814.631,2252.4243,-2439.536,0.8,0.011765,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',29,Matt,A
-3.749313,7.843399,4.711777,-3.749313,7.843399,4.711777,-3.749313,7.843399,4.711777,0.201111,-0.439026,-0.875687,0.201111,-0.439026,-0.875687,0.201111,-0.439026,-0.875687,840.99036,339.26868,-2095.4028,-1979.1365,0.8,0.031373,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',29,Matt,A
-3.643967,7.575241,5.59285,-3.643967,7.575241,5.59285,-3.643967,7.575241,5.59285,-0.203964,0.440292,0.874329,-0.203964,0.440292,0.874329,-0.203964,0.440292,0.874329,678.8168,210.59161,0,0,0.3625,0.007843,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',30,Matt,A
-3.3423,7.637497,5.123581,1.037598,-18.164063,1.28479,1.037598,-18.164063,1.28479,1.037598,-18.164063,1.28479,1.037598,-18.164063,1.28479,1.037598,-18.164063,1.28479,259,709,0,0,1.05,0.031373,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',30,Matt,A
-3.3423,7.637497,5.123581,1.037598,-18.164063,1.28479,1.037598,-18.164063,1.28479,1.037598,-18.164063,1.28479,1.037598,-18.164063,1.28479,1.037598,-18.164063,1.28479,259,709,0,0,1.05,0.031373,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',30,Matt,A
-2.255325,7.297516,6.090836,-2.255325,7.297516,6.090836,-2.255325,7.297516,6.090836,-2.255325,7.297516,6.090836,-2.255325,7.297516,6.090836,-2.255325,7.297516,6.090836,591.468,1156.8865,2331.915,2159.5085,0.75,0.015686,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',30,Matt,A
-1.929718,7.177811,5.765228,-1.929718,7.177811,5.765228,-1.929718,7.177811,5.765228,-1.929718,7.177811,5.765228,-1.929718,7.177811,5.765228,-1.929718,7.177811,5.765228,1070.4414,833.62463,1472.438,-1998.5542,0.75,0.015686,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',30,Matt,A
-2.705444,7.307098,5.391739,-2.705444,7.307098,5.391739,0.08522,0.44632,-0.096939,0.08522,0.44632,-0.096939,0.08522,0.44632,-0.096939,0.08522,0.44632,-0.096939,805.4902,333.2638,-2567.447,-2371.7446,1.0125,0.031373,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',30,Matt,A
-3.883392,7.484268,5.363007,-3.883392,7.484268,5.363007,-3.883392,7.484268,5.363007,-3.883392,7.484268,5.363007,-0.170731,0.013153,0.20874,-0.170731,0.013153,0.20874,647,206,0,0,0.3375,0.007843,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',31,Matt,A
-3.275253,7.474686,4.855438,-3.275253,7.474686,4.855438,-3.275253,7.474686,4.855438,-3.275253,7.474686,4.855438,-3.275253,7.474686,4.855438,-3.275253,7.474686,4.855438,229,763,0,0,1.075,0.027451,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',31,Matt,A
-3.275253,7.474686,4.855438,-3.275253,7.474686,4.855438,-3.275253,7.474686,4.855438,-3.275253,7.474686,4.855438,-3.275253,7.474686,4.855438,-3.275253,7.474686,4.855438,229,763,0,0,1.075,0.027451,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',31,Matt,A
-2.394196,7.230484,6.229706,-2.394196,7.230484,6.229706,-2.394196,7.230484,6.229706,-2.394196,7.230484,6.229706,-2.394196,7.230484,6.229706,-2.394196,7.230484,6.229706,579.6051,1179.1709,2253.772,1877.6406,0.775,0.015686,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',31,Matt,A
-2.068588,7.220902,5.291184,1.734924,-17.120361,3.622437,1.734924,-17.120361,3.622437,1.734924,-17.120361,3.622437,1.734924,-17.120361,3.622437,1.734924,-17.120361,3.622437,1078.6666,795.9,2489.048,-2240.2754,0.775,0.015686,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',31,Matt,A
-3.663117,7.331039,5.358215,5.389404,-17.294312,3.45459,5.389404,-17.294312,3.45459,-0.21077,0.435242,0.875137,-0.21077,0.435242,0.875137,-0.21077,0.435242,0.875137,840.96094,337.0224,-1707.9755,-1935.5271,0.775,0.035294,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',31,Matt,A
-3.576935,7.656647,4.443634,-3.576935,7.656647,4.443634,-3.576935,7.656647,4.443634,-3.576935,7.656647,4.443634,-3.576935,7.656647,4.443634,-3.576935,7.656647,4.443634,711.7491,203,0,0,0.65,0.015686,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',32,Matt,A
-3.270477,7.455536,5.013458,-3.270477,7.455536,5.013458,-3.270477,7.455536,5.013458,-3.270477,7.455536,5.013458,-3.270477,7.455536,5.013458,-3.270477,7.455536,5.013458,272,687,0,0,0.975,0.027451,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',32,Matt,A
-3.270477,7.455536,5.013458,-3.270477,7.455536,5.013458,-3.270477,7.455536,5.013458,-3.270477,7.455536,5.013458,-3.270477,7.455536,5.013458,-3.270477,7.455536,5.013458,272,687,0,0,0.975,0.027451,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',32,Matt,A
-2.336731,7.192169,6.718124,-2.336731,7.192169,6.718124,-2.336731,7.192169,6.718124,-2.336731,7.192169,6.718124,-2.336731,7.192169,6.718124,-2.336731,7.192169,6.718124,558.6427,1154.2368,2274.3872,1959.1539,0.675,0.011765,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',32,Matt,A
-3.375824,7.139496,5.726929,-3.375824,7.139496,5.726929,-3.375824,7.139496,5.726929,-3.375824,7.139496,5.726929,-3.375824,7.139496,5.726929,-3.375824,7.139496,5.726929,1086.4995,808.5005,2546.931,-2547.1404,0.675,0.015686,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',32,Matt,A
-3.275253,7.369339,4.821915,4.170227,-18.86139,2.954102,4.170227,-18.86139,2.954102,4.170227,-18.86139,2.954102,4.170227,-18.86139,2.954102,4.170227,-18.86139,2.954102,823.94635,340.24365,-2146.406,-2020.2988,0.9375,0.031373,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',32,Matt,A
-3.533829,7.259216,5.918457,-3.533829,7.259216,5.918457,-3.533829,7.259216,5.918457,-3.533829,7.259216,5.918457,-3.533829,7.259216,5.918457,-3.533829,7.259216,5.918457,667.5,232,0,0,0.3125,0.007843,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',33,Matt,A
-3.050201,7.158661,5.468353,-3.050201,7.158661,5.468353,-0.021286,0.004257,-0.01918,-0.021286,0.004257,-0.01918,-0.021286,0.004257,-0.01918,-0.021286,0.004257,-0.01918,266,752,0,0,1.025,0.031373,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',33,Matt,A
-3.050201,7.158661,5.468353,-3.050201,7.158661,5.468353,-0.021286,0.004257,-0.01918,-0.021286,0.004257,-0.01918,-0.021286,0.004257,-0.01918,-0.021286,0.004257,-0.01918,266,752,0,0,1.025,0.031373,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',33,Matt,A
-2.96402,7.455536,6.062119,-2.96402,7.455536,6.062119,-2.96402,7.455536,6.062119,-2.96402,7.455536,6.062119,-2.96402,7.455536,6.062119,-2.96402,7.455536,6.062119,579.78094,1118.7809,2508.1333,2583.7222,0.7625,0.011765,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',33,Matt,A
-3.102875,7.03894,5.736496,-3.102875,7.03894,5.736496,-3.102875,7.03894,5.736496,-0.157822,0.418091,0.893646,-0.157822,0.418091,0.893646,-0.157822,0.418091,0.893646,1085.4178,826.70374,1493.0614,-1620.6635,0.475,0.011765,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',33,Matt,A
-4.108444,7.987045,5.319916,-4.108444,7.987045,5.319916,-4.108444,7.987045,5.319916,-4.108444,7.987045,5.319916,-4.108444,7.987045,5.319916,-4.108444,7.987045,5.319916,777.89136,384.89136,-2129.2866,-2129.5652,1.0125,0.023529,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',33,Matt,A
-4.252091,7.795517,4.893738,-4.252091,7.795517,4.893738,-4.252091,7.795517,4.893738,-4.252091,7.795517,4.893738,-4.252091,7.795517,4.893738,-4.252091,7.795517,4.893738,636,215.5,0,0,0.7125,0.019608,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',34,Matt,A
-3.054993,7.354981,5.219345,-3.054993,7.354981,5.219345,-3.054993,7.354981,5.219345,-3.054993,7.354981,5.219345,0.324707,-0.065231,-0.22908,0.324707,-0.065231,-0.22908,248,771,0,0,1.025,0.031373,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',34,Matt,A
-3.054993,7.354981,5.219345,-3.054993,7.354981,5.219345,-3.054993,7.354981,5.219345,-3.054993,7.354981,5.219345,0.324707,-0.065231,-0.22908,0.324707,-0.065231,-0.22908,248,771,0,0,1.025,0.031373,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',34,Matt,A
-2.681503,7.163437,6.560104,-2.681503,7.163437,6.560104,-2.681503,7.163437,6.560104,-2.681503,7.163437,6.560104,0.205002,-0.061935,0.590912,0.205002,-0.061935,0.590912,565.36127,1156.5953,3539.1475,3033.2422,0.725,0.015686,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',34,Matt,A
-2.633621,7.469894,5.736496,-2.633621,7.469894,5.736496,-2.633621,7.469894,5.736496,-2.633621,7.469894,5.736496,-2.633621,7.469894,5.736496,-2.633621,7.469894,5.736496,1072.1902,782.2787,2989.828,-2902.3853,0.725,0.019608,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',34,Matt,A
-4.175476,7.546509,4.563339,-4.175476,7.546509,4.563339,-4.175476,7.546509,4.563339,-4.175476,7.546509,4.563339,-4.175476,7.546509,4.563339,-4.175476,7.546509,4.563339,848.3306,310.33063,-1768.528,-1660.8021,1.025,0.031373,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',34,Matt,A
-3.552994,7.364563,5.894516,6.433106,-18.338013,2.119446,-0.100113,0.01915,-0.132095,-0.100113,0.01915,-0.132095,-0.100113,0.01915,-0.132095,-0.100113,0.01915,-0.132095,697,223,0,0,0.325,0.003922,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',35,Matt,A
-3.160339,7.541733,4.865006,-3.160339,7.541733,4.865006,-3.160339,7.541733,4.865006,-3.160339,7.541733,4.865006,-3.160339,7.541733,4.865006,-3.160339,7.541733,4.865006,269,682,0,0,1.175,0.031373,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',35,Matt,A
-3.160339,7.541733,4.865006,-3.160339,7.541733,4.865006,-3.160339,7.541733,4.865006,-3.160339,7.541733,4.865006,-3.160339,7.541733,4.865006,-3.160339,7.541733,4.865006,269,682,0,0,1.175,0.031373,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',35,Matt,A
-2.537842,7.173019,6.042954,-2.537842,7.173019,6.042954,-2.537842,7.173019,6.042954,-2.537842,7.173019,6.042954,-2.537842,7.173019,6.042954,-2.537842,7.173019,6.042954,599.00916,1116.4292,2566.941,2203.1873,0.65,0.015686,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',35,Matt,A
-3.308777,7.120346,5.961548,-3.308777,7.120346,5.961548,-3.308777,7.120346,5.961548,-3.308777,7.120346,5.961548,-3.308777,7.120346,5.961548,-3.308777,7.120346,5.961548,1081.2351,813.84204,2072.9644,-1741.7589,0.65,0.015686,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',35,Matt,A
-3.122025,7.627914,5.348633,6.433106,-19.03534,3.788757,6.433106,-19.03534,3.788757,6.433106,-19.03534,3.788757,6.433106,-19.03534,3.788757,6.433106,-19.03534,3.788757,821.56445,315.27832,-2402.7615,-2529.7566,0.9125,0.027451,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',35,Matt,A
-4.118027,7.680588,4.05098,-4.118027,7.680588,4.05098,-4.118027,7.680588,4.05098,-4.118027,7.680588,4.05098,-4.118027,7.680588,4.05098,-4.118027,7.680588,4.05098,670.9394,174,0,0,0.5,0.015686,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',36,Matt,A
-3.040634,7.177811,5.942398,3.822327,-16.77246,3.956604,3.822327,-16.77246,3.956604,3.822327,-16.77246,3.956604,3.822327,-16.77246,3.956604,3.822327,-16.77246,3.956604,259,747,0,0,0.65,0.015686,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',36,Matt,A
-3.040634,7.177811,5.942398,3.822327,-16.77246,3.956604,3.822327,-16.77246,3.956604,3.822327,-16.77246,3.956604,3.822327,-16.77246,3.956604,3.822327,-16.77246,3.956604,259,747,0,0,0.65,0.015686,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',36,Matt,A
-2.940079,7.201752,6.775589,-2.940079,7.201752,6.775589,-2.940079,7.201752,6.775589,-2.940079,7.201752,6.775589,-2.940079,7.201752,6.775589,-2.940079,7.201752,6.775589,576.3444,1152.0342,1741.3068,1616.7527,0.575,0.015686,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',36,Matt,A
-3.543411,7.431595,5.5737,-3.543411,7.431595,5.5737,-3.543411,7.431595,5.5737,-0.151901,0.40921,0.898651,-0.151901,0.40921,0.898651,-0.151901,0.40921,0.898651,1107.2268,833.3717,2045.2173,-2100.955,0.575,0.015686,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',36,Matt,A
-4.572922,7.441177,5.176254,5.737305,-17.990112,1.785278,5.737305,-17.990112,1.785278,5.737305,-17.990112,1.785278,5.737305,-17.990112,1.785278,5.737305,-17.990112,1.785278,843.5313,336.5313,-1705.6799,-1534.8751,0.8375,0.031373,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',36,Matt,A
-3.270477,7.15387,5.894516,-3.270477,7.15387,5.894516,-3.270477,7.15387,5.894516,-3.270477,7.15387,5.894516,-3.270477,7.15387,5.894516,-3.270477,7.15387,5.894516,715.95056,230.1001,0,0,0.4125,0.007843,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',37,Matt,A
-2.978378,6.9767,5.899307,5.215454,-18.511963,2.954102,5.215454,-18.511963,2.954102,5.215454,-18.511963,2.954102,5.215454,-18.511963,2.954102,5.215454,-18.511963,2.954102,242,667,0,0,0.5,0.015686,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',37,Matt,A
-2.978378,6.9767,5.899307,5.215454,-18.511963,2.954102,5.215454,-18.511963,2.954102,5.215454,-18.511963,2.954102,5.215454,-18.511963,2.954102,5.215454,-18.511963,2.954102,242,667,0,0,0.5,0.015686,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',37,Matt,A
-2.844299,7.201752,6.48349,-2.844299,7.201752,6.48349,-2.844299,7.201752,6.48349,-2.844299,7.201752,6.48349,0.105194,0.143188,0.347748,0.105194,0.143188,0.347748,607.7956,1135.4702,2504.2273,1769.9264,0.6125,0.015686,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',37,Matt,A
-3.428482,7.034164,5.923248,-3.428482,7.034164,5.923248,-3.428482,7.034164,5.923248,-3.428482,7.034164,5.923248,-3.428482,7.034164,5.923248,-3.428482,7.034164,5.923248,1073.8087,833.72314,2289.6316,-2671.4795,0.6125,0.011765,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',37,Matt,A
-3.897751,7.273575,4.92247,-3.897751,7.273575,4.92247,-3.897751,7.273575,4.92247,-0.20282,0.434296,0.876587,-0.20282,0.434296,0.876587,-0.20282,0.434296,0.876587,863.5254,342.88617,-1773.0524,-2026.6838,0.925,0.031373,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',37,Matt,A
-3.011902,7.082047,5.731705,-3.011902,7.082047,5.731705,-3.011902,7.082047,5.731705,-3.011902,7.082047,5.731705,-3.011902,7.082047,5.731705,-3.011902,7.082047,5.731705,647.86536,205.81091,0,0,0.925,0.019608,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',38,Matt,A
-3.964783,7.513001,5.286392,-3.964783,7.513001,5.286392,-3.964783,7.513001,5.286392,-3.964783,7.513001,5.286392,-3.964783,7.513001,5.286392,-3.964783,7.513001,5.286392,215,714,0,0,0.55,0.011765,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',38,Matt,A
-3.964783,7.513001,5.286392,-3.964783,7.513001,5.286392,-3.964783,7.513001,5.286392,-3.964783,7.513001,5.286392,-3.964783,7.513001,5.286392,-3.964783,7.513001,5.286392,215,714,0,0,0.55,0.011765,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',38,Matt,A
-2.849091,7.264008,6.224915,-2.849091,7.264008,6.224915,-2.849091,7.264008,6.224915,-2.849091,7.264008,6.224915,-2.849091,7.264008,6.224915,-2.849091,7.264008,6.224915,561.84247,1134.2109,1528.4321,1451.1055,0.6125,0.011765,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',38,Matt,A
-2.935288,7.383713,5.731705,-2.935288,7.383713,5.731705,-2.935288,7.383713,5.731705,-2.935288,7.383713,5.731705,-2.935288,7.383713,5.731705,-2.935288,7.383713,5.731705,1076.4033,814.3446,2106.1235,-1483.0106,0.6125,0.015686,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',38,Matt,A
-4.046188,7.211334,5.516235,-4.046188,7.211334,5.516235,-4.046188,7.211334,5.516235,-0.18782,0.431519,0.880859,-0.18782,0.431519,0.880859,-0.18782,0.431519,0.880859,868.24884,326.91077,-2139.3093,-1761.8647,0.9125,0.031373,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',38,Matt,A
-3.869019,7.426804,5.951981,5.911255,-18.511963,2.954102,5.911255,-18.511963,2.954102,5.911255,-18.511963,2.954102,5.911255,-18.511963,2.954102,5.911255,-18.511963,2.954102,633,212,0,0,0.35,0.007843,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',39,Matt,A
-3.308777,7.235275,5.305542,-3.308777,7.235275,5.305542,-3.308777,7.235275,5.305542,-0.174545,0.430527,0.883606,-0.174545,0.430527,0.883606,-0.174545,0.430527,0.883606,264,681,0,0,0.4625,0.011765,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',39,Matt,A
-3.308777,7.235275,5.305542,-3.308777,7.235275,5.305542,-3.308777,7.235275,5.305542,-0.174545,0.430527,0.883606,-0.174545,0.430527,0.883606,-0.174545,0.430527,0.883606,264,681,0,0,0.4625,0.011765,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',39,Matt,A
-2.906555,6.981491,6.296738,-2.906555,6.981491,6.296738,-2.906555,6.981491,6.296738,-2.906555,6.981491,6.296738,-2.906555,6.981491,6.296738,-2.906555,6.981491,6.296738,584.4289,1116.0819,2722.338,2309.7646,0.6375,0.015686,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',39,Matt,A
